source;target
20860;375
1892;376
376;9090
17286;376
20126;376
20406;376
21350;376
377;4845
377;4967
377;5853
377;8881
377;9664
18454;377
20327;377
22201;377
23577;377
24017;377
378;712
16907;378
19526;378
21252;378
21772;378
379;4316
379;4983
10235;379
10897;379
15739;379
17383;379
24242;379
3746;380
380;5169
11611;380
14884;380
15219;380
16676;380
16854;380
17525;380
2490;381
17594;381
17629;381
19058;381
20408;381
21428;381
22093;381
14894;382
16885;382
383;4379
383;6085
383;7191
11799;383
14472;383
17227;383
22891;383
3306;384
3355;384
384;4791
15494;384
1165;385
385;5479
15628;385
3179;386
3448;386
386;4708
386;7192
386;8517
10085;386
12689;386
14045;386
19784;386
2071;387
3372;387
3767;387
15057;387
15120;387
17844;387
19052;387
19520;387
20660;387
23035;387
2832;388
388;5717
388;7440
21250;388
22762;388
23374;388
24117;388
3687;389
389;7574
389;8527
389;9982
14063;389
14516;389
16098;389
22599;389
23750;389
1375;390
390;9151
14435;390
391;4554
391;4935
391;5656
18515;391
18817;391
392;7801
392;8674
392;8903
392;9939
11701;392
11901;392
13870;392
16997;392
2569;393
2983;393
393;5672
393;8857
13067;393
14811;393
15412;393
23517;393
2343;394
394;5323
17310;394
17345;394
22065;394
23694;394
23958;394
1572;395
395;6410
10085;395
16354;395
21623;395
24542;395
2521;396
396;5039
396;9094
10602;396
11146;396
13418;396
15175;396
15449;396
16160;396
20850;396
22718;396
2391;397
3165;397
10099;397
11965;397
12185;397
17343;397
18890;397
19486;397
20217;397
20236;397
20353;397
20731;397
398;7968
15708;398
3711;399
399;5034
18595;399
400;6524
400;7140
12606;400
18253;400
20942;400
23103;400
401;7628
401;9183
13151;401
13162;401
18974;401
20200;401
20954;401
22086;401
2114;402
402;6150
402;9123
402;9756
11429;402
13683;402
17443;402
20377;402
21752;402
403;5141
403;7716
10574;403
11625;403
12982;403
22544;403
3408;404
3451;404
404;9870
11424;404
12259;404
14486;404
14774;404
14827;404
15337;404
17495;404
22760;404
23481;404
23936;404
1407;405
405;7627
405;7786
10001;405
10289;405
12790;405
13772;405
17713;405
19875;405
21245;405
24222;405
406;689
406;5680
406;6984
11310;406
3156;407
407;4355
407;4533
407;5013
407;5873
11294;407
11582;407
13246;407
13712;407
14716;407
14922;407
16214;407
16236;407
23600;407
24539;407
2708;408
3531;408
408;4468
408;7499
10613;408
12754;408
12967;408
14037;408
15885;408
16174;408
17746;408
19445;408
24074;408
2352;409
409;8940
16941;409
18112;409
22236;409
24463;409
1489;410
410;5672
12793;410
14569;410
18909;410
411;5368
411;6053
411;6158
12826;411
13243;411
18733;411
20592;411
21321;411
22708;411
412;8952
412;9341
12041;412
12071;412
14040;412
15458;412
17485;412
20498;412
1694;413
3388;413
14804;413
2476;414
3247;414
414;6582
414;7672
15670;414
17042;414
18740;414
19955;414
20279;414
21341;414
21965;414
415;509
415;8260
415;8948
17093;415
22021;415
3043;416
3266;416
416;6865
416;9325
416;9927
10753;416
20857;416
417;896
417;4620
417;6409
14287;417
16909;417
1619;418
2794;418
23018;418
1061;419
1699;419
3417;419
2794;420
420;8352
12943;420
13434;420
13509;420
14641;420
14741;420
18242;420
22945;420
421;996
2037;421
2499;421
421;4367
421;5452
421;7745
421;8694
14149;421
14444;421
15602;421
16342;421
16664;421
422;5118
422;6419
10584;422
18410;422
21162;422
22413;422
22616;422
423;4298
423;6374
11264;423
13891;423
21375;423
23268;423
424;6955
424;7130
424;7604
10785;424
12901;424
13387;424
20718;424
425;820
425;6183
10441;425
11765;425
13746;425
2260;426
426;5086
426;5928
426;6278
426;6313
426;6505
426;7466
11636;426
13591;426
427;4298
427;9577
427;9682
11168;427
15534;427
16188;427
18305;427
18765;427
428;922
2750;428
428;4751
21018;428
23078;428
429;9711
10611;429
11255;429
11437;429
12561;429
12702;429
15276;429
16078;429
17005;429
21434;429
21770;429
23086;429
3954;430
15540;430
1690;431
2267;431
3658;431
431;7808
431;7940
10395;431
10885;431
10910;431
17252;431
19465;431
20635;431
21096;431
432;454
2780;432
2860;432
432;4562
21334;432
21798;432
22564;432
24423;432
2979;433
4110;433
433;4939
433;5194
433;8885
10633;433
11342;433
12618;433
14308;433
16158;433
16352;433
20167;433
22627;433
1023;434
2495;434
3859;434
10684;434
11364;434
17689;434
23532;434
23771;434
24591;434
435;573
435;6605
435;9812
435;9961
435;9988
10859;435
16674;435
17075;435
21789;435
22412;435
24548;435
24605;435
2072;436
3174;436
11911;436
13245;436
17425;436
19330;436
19542;436
19703;436
437;5851
12472;437
438;577
3060;438
4208;438
438;6449
438;8383
438;9294
11542;438
22899;438
439;785
12829;439
15909;439
15935;439
18266;439
3318;440
440;6447
12346;440
15549;440
19358;440
23341;440
441;4806
441;6311
441;6365
441;8011
441;8879
441;8886
10191;441
12295;441
13575;441
21714;441
22175;441
442;6300
442;7638
18821;442
19939;442
20083;442
3243;443
10386;443
11732;443
22070;443
2544;444
2690;444
444;7864
444;8903
10086;444
10781;444
445;6990
17593;445
17634;445
18325;445
18354;445
20195;445
21291;445
24378;445
3970;446
446;6961
13835;446
14297;446
15107;446
15612;446
16546;446
16828;446
19789;446
19809;446
21618;446
4367;447
447;5170
447;6125
10372;447
13662;447
20968;447
22986;447
24583;447
448;5178
448;5563
15513;448
15765;448
17965;448
21676;448
4381;449
449;5775
449;6864
449;9909
10151;449
11241;449
13945;449
15957;449
450;9851
14650;450
17569;450
18169;450
3134;451
12935;451
14484;451
20996;451
4315;452
452;5427
17718;452
22555;452
3599;453
453;6536
453;6586
13200;453
20310;453
21474;453
454;824
1611;454
1824;454
2561;454
3152;454
4335;454
454;9121
10846;454
14493;454
14679;454
18119;454
19716;454
20086;454
21664;454
22449;454
22933;454
22971;454
16234;455
18635;455
24516;455
456;765
1831;456
456;6202
18955;456
19065;456
19761;456
20146;456
3036;457
457;5287
457;9811
11281;457
24315;457
2419;458
14956;458
20126;458
20679;458
23520;458
23938;458
459;7848
459;8708
11332;459
4539;460
460;4942
460;9111
460;9241
460;9928
14291;460
15325;460
20957;460
23550;460
15073;461
16945;461
20890;461
21728;461
1518;462
462;6619
462;8229
462;8253
13821;462
19610;462
21830;462
23992;462
2493;463
463;9125
22050;463
4348;464
464;8669
13805;464
17938;464
18339;464
19488;464
23348;464
23689;464
2053;465
465;5981
465;8137
14993;465
16636;465
24073;465
466;500
466;600
466;9200
466;9451
466;9719
11927;466
22303;466
1350;467
12289;467
13244;467
17513;467
17653;467
24615;467
2011;468
468;5714
468;8413
12849;468
13568;468
18978;468
20124;468
20355;468
1927;469
3163;469
3390;469
4515;469
17812;469
18934;469
19530;469
21650;469
2541;470
3369;470
470;8309
12304;470
14107;470
15603;470
17459;470
17977;470
18574;470
23279;470
2602;471
3090;471
471;6092
471;6360
10695;471
15136;471
15867;471
22708;471
23761;471
24185;471
13871;472
19614;472
20358;472
23311;472
3935;473
473;7688
473;9058
14204;473
15613;473
15623;473
16293;473
16980;473
18894;473
19064;473
20459;473
24459;473
474;6967
474;8823
12546;474
18100;474
3162;475
475;5618
12266;475
14918;475
16438;475
19463;475
22163;475
23882;475
476;910
2029;476
2554;476
2778;476
476;6313
12519;476
15504;476
477;777
1838;477
2285;477
2707;477
3707;477
3758;477
477;7772
10326;477
14850;477
19983;477
20356;477
22247;477
22551;477
22856;477
23304;477
23993;477
12003;478
12307;478
18769;478
24296;478
479;4984
479;9924
479;9969
16684;479
21698;479
2887;480
3879;480
480;5579
12972;480
17642;480
19581;480
10759;481
16155;481
17088;481
17768;481
17957;481
19747;481
19975;481
3185;482
3855;482
482;8507
12402;482
14796;482
16127;482
483;5917
483;6090
483;6461
3651;484
484;6923
484;6998
16177;484
17766;484
19526;484
19611;484
19981;484
23205;484
1472;485
12493;485
18771;485
2359;486
3237;486
4215;486
18419;486
19766;486
20848;486
2846;487
487;5511
487;6701
21813;487
24002;487
4691;488
10139;488
12512;488
13787;488
22080;488
24381;488
3751;489
489;8273
489;9218
13663;489
15985;489
18687;489
23307;489
3436;490
490;8410
490;8916
14161;490
15118;490
23194;490
23917;490
491;7289
491;9599
18325;491
24541;491
4866;492
492;5174
10786;492
17493;492
18508;492
19236;492
19794;492
4847;493
493;9938
16597;493
17426;493
18964;493
19553;493
19595;493
21497;493
22569;493
1972;494
494;6499
494;7167
15387;494
3769;495
4534;495
4797;495
495;6063
10653;495
15172;495
16311;495
17233;495
24375;495
2196;496
4612;496
10717;496
13144;496
17250;496
18026;496
19016;496
13275;497
13474;497
13872;497
3044;498
498;9821
17493;498
20613;498
23493;498
24515;498
4157;499
499;5509
19917;499
22488;499
10022;500
15246;500
15692;500
16174;500
17277;500
20330;500
23869;500
501;695
501;7990
13590;501
1259;502
3585;502
502;5093
502;5808
12265;502
16076;502
18108;502
21264;502
22421;502
23016;502
10554;503
12735;503
14594;503
22203;503
22378;503
2864;504
16863;504
19377;504
22138;504
22913;504
24149;504
505;5302
12020;505
14744;505
14862;505
17274;505
1563;506
4404;506
506;5724
506;5800
506;7976
506;8526
20738;506
507;709
4190;507
10420;507
15254;507
20428;507
21492;507
22841;507
23336;507
1772;508
4860;508
508;6501
508;8404
10044;508
11138;508
14568;508
17473;508
23823;508
4301;509
509;8929
12018;509
16429;509
17135;509
19151;509
24404;509
4445;510
510;6954
510;7309
16275;510
18517;510
21101;510
23857;510
2740;511
511;6557
12301;511
17761;511
19112;511
5008;512
5017;512
512;5717
512;7357
512;8927
10389;512
13259;512
14577;512
23167;512
23910;512
24179;512
2706;513
3929;513
4731;513
513;5606
513;5938
513;6345
513;8689
10578;513
10771;513
13969;513
19036;513
23400;513
23554;513
514;596
4801;514
514;6680
514;8730
11256;514
12165;514
12293;514
19739;514
20299;514
21995;514
23228;514
4722;515
515;8435
515;8599
12010;515
16755;515
22472;515
22995;515
23559;515
2258;516
3639;516
14683;516
19162;516
21167;516
3186;517
4100;517
4294;517
4775;517
11590;517
17261;517
19609;517
1798;518
3551;518
4036;518
4442;518
10760;518
12693;518
13703;518
14502;518
16189;518
18262;518
18707;518
21078;518
519;537
519;551
519;7585
15314;519
520;866
520;6022
10023;520
10352;520
13131;520
13669;520
16841;520
18874;520
19840;520
1200;521
521;8377
13658;521
13685;521
14914;521
19598;521
22121;521
23385;521
24036;521
1185;522
1761;522
2251;522
522;6363
522;6975
13388;522
16260;522
17883;522
19551;522
20657;522
22355;522
13633;523
15723;523
16088;523
524;945
1454;524
524;6458
524;7528
524;8036
11337;524
12818;524
17287;524
4439;525
525;8313
21942;525
3676;526
526;5737
526;7058
526;8172
12847;526
13840;526
15611;526
16513;526
16951;526
18899;526
19193;526
22383;526
22486;526
23522;526
3237;527
10134;527
11235;527
11536;527
1274;528
3629;528
13333;528
16651;528
18595;528
19406;528
529;5780
14410;529
10304;530
13793;530
21234;530
1741;531
531;5823
531;8220
531;9894
15329;531
15656;531
18858;531
20980;531
22970;531
4681;532
532;8433
12834;532
20584;532
21240;532
24597;532
533;9495
533;9648
11602;533
19788;533
23411;533
23519;533
4049;534
4189;534
10057;534
10294;534
11775;534
12571;534
17701;534
18148;534
19659;534
2956;535
4541;535
5080;535
535;7498
10371;535
12407;535
13511;535
14981;535
17567;535
20964;535
22490;535
22871;535
1629;536
3918;536
5023;536
15997;536
16106;536
17770;536
17940;536
20492;536
23214;536
1985;537
3326;537
3583;537
5083;537
537;6164
537;7079
537;7211
537;7964
537;8407
537;8892
14410;537
16658;537
20248;537
22369;537
3730;538
538;6457
538;7245
538;7378
538;8654
11228;538
13587;538
13936;538
19780;538
21428;538
23129;538
23397;538
4488;539
539;7838
539;8774
11671;539
13412;539
13970;539
14452;539
17366;539
22553;539
22685;539
22835;539
24456;539
1214;540
2593;540
5221;540
540;6313
540;7159
540;9509
13333;540
24375;540
2702;541
3096;541
541;5503
541;5648
541;6982
541;9025
10701;541
15269;541
21847;541
23331;541
4073;542
542;9693
10118;542
18815;542
21416;542
23209;542
24472;542
12568;543
16838;543
19174;543
20766;543
21808;543
544;9180
16147;544
19636;544
545;5610
545;6011
545;6213
545;8092
11848;545
21569;545
23223;545
1536;546
5343;546
546;5956
546;7594
546;9290
18706;546
1294;547
1891;547
547;8954
16137;547
18551;547
20816;547
23521;547
1373;548
1757;548
1923;548
4810;548
548;9078
548;9635
10122;548
19752;548
21142;548
21406;548
3582;549
3697;549
4015;549
4219;549
549;5703
549;7615
13057;549
3880;550
550;7397
550;8394
550;9357
550;9830
11767;550
13120;550
14647;550
18540;550
2449;551
2841;551
4439;551
14192;551
17447;551
18497;551
2879;552
552;8749
10395;552
12022;552
13248;552
14903;552
20931;552
21189;552
553;7406
553;8442
553;9207
10994;553
3043;554
3474;554
554;9322
12154;554
13241;554
15301;554
17087;554
17403;554
18104;554
23068;554
24439;554
1134;555
5142;555
555;6834
15642;555
21454;555
23125;555
5156;556
556;8253
10181;556
10458;556
11552;556
18597;556
20704;556
1062;557
1493;557
2066;557
4590;557
557;7683
14458;557
15867;557
16931;557
19009;557
2547;558
558;6664
15552;558
16915;558
20370;558
20467;558
20678;558
21698;558
23119;558
23179;558
1846;559
2698;559
3820;559
559;6644
17776;559
19790;559
22904;559
24523;559
560;7421
560;8863
14580;560
15110;560
17805;560
1152;561
3588;561
561;5819
11052;561
14333;561
22583;561
24124;561
562;586
562;629
4078;562
4918;562
562;7084
562;7244
12634;562
12647;562
16045;562
3118;563
11752;563
12708;563
12771;563
19026;563
22919;563
1536;564
10806;564
12544;564
12645;564
13094;564
22505;564
565;8989
10385;565
17764;565
18236;565
21836;565
566;7262
566;8923
13802;566
21975;566
2930;567
567;9201
567;9349
13316;567
13720;567
22858;567
1293;568
12431;568
12822;568
15644;568
15909;568
19765;568
23390;568
569;6359
569;6774
14934;569
22948;569
1073;570
1668;570
2713;570
14819;570
16946;570
19476;570
20122;570
21395;570
21480;570
21954;570
22974;570
23767;570
571;6630
571;7696
11093;571
18990;571
19308;571
19717;571
19731;571
21656;571
22203;571
572;7853
572;7921
572;9944
13799;572
15480;572
21351;572
1893;573
573;9124
573;9380
11816;573
11845;573
18183;573
1233;574
2227;574
4012;574
5122;574
574;8390
10456;574
2817;575
4638;575
16633;575
20341;575
22061;575
576;8098
17332;576
18897;576
19188;576
21932;576
577;7718
577;8365
577;9946
13723;577
14743;577
14800;577
19953;577
22932;577
24311;577
11053;578
13083;578
15741;578
16237;578
17222;578
19669;578
20254;578
2552;579
4866;579
579;8511
579;9369
4692;580
10133;580
12036;580
13767;580
14432;580
19771;580
22406;580
22852;580
24391;580
2915;581
5097;581
5320;581
581;8208
581;8476
23084;581
23573;581
23891;581
3275;582
582;6479
13394;582
17305;582
22641;582
10221;583
10271;583
11233;583
13648;583
15750;583
20365;583
24256;583
2267;584
3190;584
4572;584
5040;584
5042;584
584;6114
584;9115
16218;584
16739;584
24444;584
585;6472
585;8235
585;9280
15665;585
17382;585
17383;585
18211;585
586;944
3041;586
3455;586
14047;586
14782;586
17820;586
23729;586
23812;586
3193;587
10348;587
13684;587
13855;587
19917;587
21151;587
2612;588
4049;588
10047;588
17394;588
24485;588
