source;target
1031;21795
21795;3813
21795;2846
21795;9954
21795;24557
18176;21795
21795;9847
10987;23833
1381;23833
19360;23833
15171;23833
23833;5927
23833;23984
15350;23833
23833;7001
21065;23833
1523;37
2173;37
3467;37
37;7590
11907;37
17109;37
17551;37
20345;37
20826;37
1523;15261
10871;1523
1523;22190
12914;1523
1523;2377
1523;6864
1523;7291
1523;21173
2173;3207
16759;2173
2173;23263
2173;982
16389;2173
2094;2173
13098;2173
17155;2173
17364;2173
15764;3467
17882;3467
2352;3467
24564;3467
3467;5922
21376;3467
13071;7590
21113;7590
2402;7590
3953;7590
11034;7590
21291;7590
11907;18473
11907;23230
11907;5119
11907;9292
11907;17959
17109;3536
15793;17109
14376;17109
12136;17109
12508;17551
17551;3064
12873;17551
17551;2949
12501;17551
17551;4974
20345;9146
20345;439
20345;5524
20345;847
20345;21595
20345;2348
20345;3783
16295;20345
17194;20345
20117;20826
19052;20826
11939;20826
2599;3592
14639;2599
17584;2599
15681;2599
1854;2599
2272;2599
2599;8176
10986;2599
12064;2599
15669;2599
17666;2599
7293;8162
7179;7293
21464;7293
19861;7293
17913;7293
3454;7293
18737;7293
24416;7783
7783;8807
1147;7783
5516;7783
6208;7783
13418;7783
3449;7783
6987;7783
13967;7783
10913;10990
10913;20582
10913;1965
10913;17873
10913;22659
10913;14136
10913;20062
10913;5712
10913;19073
10913;17938
10913;16844
11429;12670
11429;2677
11180;11429
11429;2179
11429;18913
11429;3614
11429;8294
11429;8918
11429;14443
11429;15842
11429;8552
11429;15498
13515;17826
13515;5909
13515;3078
13515;2252
13515;22382
13515;3069
13515;5451
13515;19775
12804;13515
147;19778
19778;20773
19778;3814
19778;6518
19778;22505
19778;4407
19778;1993
19778;21518
11281;19778
1028;39
39;5071
12787;39
19411;39
1028;15956
1028;4131
1028;5374
1028;8074
1028;10530
1028;13438
1028;16375
1028;22323
1028;23866
281;5071
5071;7970
10593;5071
12791;5071
12787;9785
12787;7997
11992;12787
12787;13625
12787;24548
12787;15755
12787;9135
10547;12787
19411;20250
11085;19411
19411;3122
19411;23984
19411;4499
16637;19411
1701;40
40;6721
40;7633
13843;40
17710;40
23931;40
14054;1701
1701;4905
1701;9281
1701;9559
13106;1701
15171;1701
16710;1701
5426;6721
18105;6721
5990;6721
19890;6721
15949;6721
20967;6721
11191;7633
2619;7633
4566;7633
23512;7633
12033;7633
13843;17864
13843;16391
13843;21346
13843;17577
13843;3532
13843;21874
13843;24474
13843;14099
1212;17710
17710;3746
16764;17710
17710;6619
17710;19315
17710;6599
13170;23931
17314;23931
23931;7905
13663;23931
41;420
2922;41
41;7973
10417;41
12270;41
13948;41
15423;41
19466;41
21776;41
22371;41
24313;41
24459;41
22008;420
18704;420
2598;420
11191;420
13574;420
14393;420
16486;420
1318;2922
24587;2922
2452;2922
2922;7572
12546;2922
13768;7973
3677;7973
18253;7973
7973;9173
1064;7973
10639;7973
20371;7973
1285;7973
10596;7973
18567;7973
20304;7973
21411;7973
3198;7973
11350;7973
10885;7973
12816;7973
4212;7973
14713;7973
7438;7973
10417;19618
10417;7101
10417;9425
10417;24521
10417;7922
10417;17032
12270;13612
12270;18734
12270;3556
12270;12896
12270;22789
12270;22250
12270;9851
12270;21026
11762;13948
13948;18202
13948;3908
13948;3173
13948;3022
13948;16848
13948;23394
15423;9081
11300;15423
15423;20925
15423;18735
15423;24276
15423;20353
17631;19466
19466;5754
19466;8830
13674;19466
16257;19466
17019;19466
19466;24617
10160;19466
18276;19466
1143;21776
15241;21776
21776;9361
21776;7502
19366;21776
21776;3552
21776;9318
21776;9083
15137;21776
21776;2669
21776;4065
12092;21776
21776;24139
22178;22371
1414;22371
10130;22371
24313;3480
22307;24313
10166;24313
22043;24313
24313;9272
24313;9073
15989;24313
24459;726
24459;8133
16800;24459
24459;2580
24459;5446
24459;24565
17730;24459
24459;5664
24459;7575
42;767
11535;42
14765;42
15963;42
20255;42
21604;42
1265;767
2174;767
2463;767
6495;767
11300;767
18250;767
20989;767
11535;2988
11535;14650
11535;13241
1129;14765
12146;14765
14765;2104
14765;1513
14765;22618
14765;18000
14765;20297
14765;17910
10018;14765
1114;15963
15963;4311
15963;6242
15963;1764
12697;15963
15963;19074
15963;9576
15963;17086
15963;8775
15963;16999
12121;15963
16454;20255
20255;9439
20255;5633
20255;24306
20255;8449
21604;23043
12511;21604
12785;21604
21604;22263
21604;8862
18744;21604
1037;43
16561;43
23810;43
1037;14539
1037;2967
1037;3893
1037;4285
1037;5208
1037;5975
10149;1037
1037;13732
16561;17896
16561;23461
16561;4889
16561;24265
16561;19312
11553;23810
12205;23810
23810;2702
13891;23810
44;85
3782;44
44;6376
19371;44
20461;44
21227;44
491;85
3977;85
5499;85
85;9060
10096;85
11235;85
12654;85
13174;85
18494;85
24323;85
1756;3782
18655;3782
3782;6814
3782;7227
18366;3782
19054;3782
4279;6376
10519;6376
6376;7117
6376;6678
16683;6376
19371;22537
10097;19371
19371;7021
16653;19371
10748;19371
19371;22465
20461;3524
20461;6970
20461;2663
13776;20461
20461;23211
181;21227
10607;21227
21227;6067
21227;23288
21227;3420
21227;6478
21227;23310
21227;5192
21227;24424
21227;22441
21227;23820
10673;21227
10890;21227
21227;23740
45;5097
45;5715
45;8470
10336;45
11453;45
17210;45
18717;45
20137;45
22911;5097
313;5097
468;5097
21310;5097
3573;5097
5097;7527
18848;5097
19477;5097
16125;5097
12778;5097
11674;5715
18132;5715
10787;5715
4585;5715
14400;5715
5715;7725
14294;5715
20387;5715
5715;7549
10096;8470
2569;8470
13064;8470
14596;8470
10324;8470
14158;8470
19014;8470
10336;8229
10336;1736
10336;16277
10336;23839
10336;5113
10336;16190
113;11453
11453;22691
11453;21479
11453;13119
11453;3579
11453;7188
16532;17210
17210;2677
17210;20749
1414;17210
14149;17210
18717;19696
18717;4658
18717;9302
1334;18717
15750;18717
18717;5200
15321;18717
18717;7133
15542;20137
20137;5698
18046;20137
20137;20631
20137;23133
20137;24186
20137;23764
4082;46
46;7480
46;8527
13173;46
20795;46
21295;46
10671;4082
4082;5825
19816;4082
19637;4082
19616;4082
3948;4082
19004;4082
4082;7540
19041;4082
15415;4082
17515;4082
3813;7480
13195;7480
1551;7480
1579;7480
14347;7480
7480;9241
11921;7480
24627;7480
4695;8527
19896;8527
23663;8527
14521;8527
15939;8527
19279;8527
7708;8527
18189;8527
5015;8527
13739;8527
13173;3536
13173;8356
13173;14656
13173;8021
13173;13979
13173;20153
17012;20795
20795;6163
15352;20795
20795;7076
14411;20795
15344;20795
17765;20795
20795;8013
20795;9017
21295;6520
21295;4713
1127;47
2208;47
47;7407
1127;13265
1127;15236
1127;996
1127;1840
1127;5240
1127;5332
1127;5673
1127;6538
1127;13944
20321;2208
2208;7873
2208;9918
2208;7434
10198;2208
20818;2208
2208;22204
23914;7407
10403;7407
475;7407
22821;7407
11583;7407
7407;9394
11351;7407
18080;7407
21127;7407
10854;7407
7135;7407
14172;7407
23457;7407
48;5494
48;9512
10226;48
11914;48
13518;48
14354;48
19839;48
466;5494
5494;945
19704;5494
5494;5694
4715;5494
21222;5494
5494;8941
13977;9512
5722;9512
11720;9512
14489;9512
4145;9512
5700;9512
10226;20377
10226;9852
10226;7233
10226;23356
10226;3679
10226;12929
10226;10874
11914;244
11914;22034
11914;19378
11914;9116
11914;17162
13518;21014
11850;13518
13518;5575
13518;15679
13518;16437
13518;18007
13518;19612
13518;16972
10044;13518
13518;9255
14354;6423
14354;14852
14354;3750
14354;21659
14354;6025
18805;19839
19839;9980
13574;19839
19839;6661
19839;8448
16927;19839
19839;21345
19839;9884
19839;2760
19839;21523
2930;49
49;5576
49;7402
49;7514
49;7660
16003;49
20421;49
10059;2930
2930;4884
18732;2930
13176;2930
23052;2930
15359;5576
10749;5576
2256;5576
7402;7579
243;7402
24640;7402
4655;7402
10996;7402
20526;7402
20413;7402
16341;7402
14191;7402
14293;7402
4213;7514
7514;7616
18914;7514
11521;7514
11206;7514
11525;7514
6593;7514
1602;7660
643;7660
14672;7660
7660;9593
20883;7660
13867;7660
12934;16003
16003;7088
16003;2923
16003;2081
16003;16006
16003;20457
16003;22305
15550;16003
15727;20421
19305;20421
12405;20421
12608;20421
20421;2465
20421;21161
50;828
1021;50
2870;50
50;9869
10796;50
17326;50
17265;828
828;8897
828;8974
11406;828
1254;828
3718;828
828;9094
11071;828
14344;828
14411;828
18312;828
20023;828
20557;828
1021;19128
1021;16116
1021;9132
1021;22936
1021;24652
1021;12237
1021;12776
1021;13467
1021;14871
1021;15420
1021;18519
1021;23119
16235;2870
2870;7791
11170;2870
13725;2870
16174;2870
341;9869
5759;9869
23300;9869
11113;9869
3089;9869
22648;9869
10796;229
10796;3425
10796;24549
10796;23968
10796;8264
10796;1613
10796;2043
10796;18385
10796;9042
17326;8535
15947;17326
17326;2211
17326;3275
17326;2920
17326;9069
17326;20685
12224;17326
2617;51
4213;51
51;7178
12594;51
17447;51
21205;51
2617;4226
13458;2617
2617;3909
2617;5987
15268;2617
20200;2617
20831;2617
23745;4213
14565;4213
4213;9263
1640;4213
18263;4213
2690;4213
19670;7178
24460;7178
22439;7178
7178;7399
5108;7178
13765;7178
4665;7178
11202;7178
13563;7178
12594;23414
12594;17876
12594;6841
12594;4331
12594;4499
12594;18191
12594;14540
1086;17447
17447;6928
13013;17447
17447;2070
14978;17447
17447;23453
17447;19971
10723;17447
10420;21205
21205;7842
21205;3569
21205;7811
12758;21205
16653;21205
15097;21205
21205;3902
12194;21205
4533;52
52;6491
10553;52
10908;52
20298;52
1561;4533
1396;4533
10725;4533
21509;4533
4533;4851
4533;8836
23614;4533
14705;6491
24501;6491
20500;6491
20059;6491
10553;703
10553;17736
10553;5491
10553;3343
10553;18123
10553;16393
10553;17975
10553;9644
10908;7201
10908;3499
10908;17704
10908;23117
10908;19379
10406;10908
10908;21174
10908;5764
10908;16128
10908;7956
10908;23715
1254;20298
20298;9499
19694;20298
20298;5129
20298;6318
1858;57
14961;1858
1858;19615
10230;1858
2297;8253
11294;2297
2297;987
22491;2297
2297;8811
2297;9336
12918;2297
14073;2297
2297;24532
14525;15009
13504;15009
15009;7129
15009;5439
13172;15009
13809;15009
15009;20999
17214;7476
17214;21520
17214;9345
17214;20617
17214;23185
17214;22938
17214;8809
17214;4592
17214;23438
23824;9745
12343;23824
23824;5452
10362;23824
11376;23824
23824;3505
15411;23824
23824;6186
11483;54
16531;54
16935;54
19186;54
22841;54
22911;54
11483;198
11483;18644
11483;11634
11483;8738
11483;4268
11483;18000
11483;18221
11483;21446
11483;9523
10141;16531
16531;1972
16531;5642
16531;6971
1440;16935
16935;8436
16935;21053
16935;5842
13607;16935
19186;20433
19028;19186
18146;19186
19186;2207
13189;19186
14004;19186
14680;19186
19186;21424
19186;21144
19186;19654
19186;9220
12241;19186
19186;21751
22841;329
22442;22841
18424;22841
1130;22841
15478;22841
22841;9589
22841;4891
17738;22841
14972;22841
14925;22911
22911;3638
22911;7435
22911;9498
22911;3454
20754;22911
2406;55
10122;55
1712;2406
10802;2406
2406;3804
14437;2406
16184;2406
19759;2406
10122;9231
10122;15668
10122;4732
10122;16967
5480;56
56;6875
12971;56
18607;56
20057;56
20490;56
21967;56
15833;5480
5346;5480
3142;5480
15248;5480
18965;5480
11564;5480
10793;5480
19836;5480
18245;5480
14736;5480
20624;5480
10830;5480
15692;5480
271;6875
17153;6875
16085;6875
6875;9574
4769;6875
3620;6875
6601;6875
6875;9398
12971;5270
12971;18050
12971;5231
12971;14633
10200;12971
12609;12971
11562;12971
12971;22437
17428;18607
10385;18607
18607;8896
18607;20716
18607;21627
20057;88
20057;504
13337;20057
13878;20057
16729;20057
14286;20057
1387;20057
20057;5378
12147;20057
18757;20490
20490;7686
20490;5052
20490;24411
21967;456
21967;2936
21967;6525
21967;8007
15340;21967
21967;9212
4381;57
57;6997
57;7219
57;9481
18404;57
21897;57
4381;451
4381;499
11781;4381
4381;6715
14978;4381
23169;4381
3656;4381
4181;4381
2177;6997
3089;6997
1459;6997
1598;6997
21814;6997
5578;6997
11983;6997
13455;6997
6997;8528
22715;7219
4766;7219
15438;7219
7219;9714
12248;7219
17962;7219
22466;7219
15530;7219
240;9481
7743;9481
21062;9481
18486;9481
16406;9481
15042;9481
6791;9481
15034;9481
16133;9481
19946;9481
18404;23920
18404;2307
1153;18404
11358;18404
15581;18404
11447;21897
21897;981
21897;8199
21897;7944
21874;21897
21897;8833
21897;9613
21897;23815
405;58
2181;58
2201;58
58;9673
15840;58
16018;58
22030;58
22413;58
2717;405
1253;405
2178;405
405;6073
405;7736
405;8679
405;9785
13549;405
15322;405
19647;405
2181;4988
2181;4927
2181;6068
2181;9128
12875;2181
2181;23185
2181;24417
2201;2275
2201;2549
11876;2201
2201;2673
2201;6526
9673;9969
11358;9673
3256;9673
15437;15840
15840;16463
13296;15840
15840;19984
16018;5216
1174;16018
16018;16111
16018;7371
16018;2615
16018;5940
16018;16860
16018;6251
11264;16018
12660;16018
16018;6832
22030;7381
22030;6230
17406;22030
15437;22030
11351;22030
13620;22030
13421;22030
22030;6559
22413;937
22413;954
11199;22413
22413;3842
22413;3558
22413;4729
3092;59
5770;59
59;7816
59;8535
11147;59
19818;59
23803;59
132;3092
19779;3092
2054;3092
3092;5375
14941;3092
22723;3092
258;5770
12182;5770
23683;5770
19805;5770
5770;8901
22559;5770
23702;7816
22728;7816
3341;7816
1783;7816
12123;7816
18415;7816
13998;7816
22691;8535
707;8535
22512;8535
4225;8535
17940;8535
8435;8535
3479;8535
14937;8535
8535;8802
8530;8535
11147;14781
11147;15621
11147;5823
11147;20832
11147;14438
11147;22626
11147;13996
11147;5778
11147;5194
11147;5905
19818;8656
15723;19818
18562;19818
19818;6509
19818;22662
19818;3612
15716;19818
11241;19818
23803;5509
18087;23803
23803;2569
12177;23803
11504;23803
16581;23803
18082;23803
22666;23803
18655;23803
20871;23803
1581;60
60;6827
11544;60
1581;8549
1581;5687
13050;1581
1581;7743
1187;1581
1581;2719
1581;7799
14011;1581
10201;6827
14097;6827
21941;6827
14538;6827
1892;6827
12863;6827
2924;6827
12340;6827
4904;6827
4222;6827
22025;6827
23821;6827
11544;21311
11544;574
11544;7262
11544;9759
11544;2771
11544;19370
11544;3982
2277;61
5492;61
13555;61
17465;61
19696;61
19808;61
19430;2277
21245;2277
2277;5751
2277;7556
15291;2277
23220;5492
13004;5492
5492;743
24631;5492
18718;5492
2888;5492
21526;5492
14953;5492
15035;5492
13555;23000
13555;7579
13555;24543
13555;572
13555;3767
13555;14641
11670;13555
13555;1840
13555;1881
13555;8857
13555;19193
17465;23859
17465;4579
13748;17465
18071;19696
12329;19696
10810;19696
19696;2341
19696;5817
12622;19696
16473;19696
19808;4489
19808;977
19808;3668
19808;22578
19808;6084
17782;19808
18106;19808
1821;62
4828;62
62;6427
11703;62
12022;62
12209;62
13099;62
17924;62
18331;62
19540;62
21507;62
22575;62
17276;1821
1821;23841
1166;1821
1240;1821
1504;1821
1586;1821
1821;5470
1821;6137
17969;1821
1821;23356
4828;699
4828;7602
4828;9605
17211;4828
10565;4828
23171;4828
4828;7118
4828;7442
19935;4828
22580;4828
24602;6427
4948;6427
15222;6427
3632;6427
23511;6427
6146;6427
14417;6427
11703;21792
11703;9792
11703;7923
11703;22732
11703;14786
11703;16431
11703;6722
11703;14741
11703;6294
11703;7067
11703;11940
11315;12022
12020;12022
12022;14787
12022;18915
12022;18189
12209;17863
12209;22688
12209;23709
12209;15125
12209;13860
12209;1847
12209;13303
12209;19176
11650;12209
13099;15043
13099;16669
11027;13099
13099;4920
13099;3075
13099;13197
13099;13936
17924;23043
17924;21906
15296;17924
16807;17924
17924;5470
17924;23639
14862;17924
17924;5165
18331;3205
18331;411
10912;18331
10663;18331
10858;18331
18331;24387
11749;18331
18331;8153
18331;8058
19540;19550
19540;22152
19150;19540
19540;3964
19540;22933
19540;7238
19540;7932
10247;19540
10962;19540
16396;19540
19540;20641
1077;21507
21507;21810
14208;21507
21507;22804
15170;21507
17654;21507
1385;22575
22575;7874
20368;22575
21027;22575
15648;22575
2641;63
3398;63
3496;63
63;6990
63;7360
63;9235
15261;63
24065;63
1630;2641
11317;2641
19241;2641
20063;2641
2641;8146
13799;2641
16352;2641
16745;2641
17431;2641
3398;9492
22366;3398
3398;4020
19472;3398
14394;3398
