source;target
65467;72859
65467;65769
65467;69929
65467;70529
65467;70626
65467;73608
65467;74103
64978;71712
66361;71712
72813;74916
73899;74916
64769;69648
64769;72776
64769;75062
69648;71562
69648;75115
69648;69896
67088;69648
69648;73199
68734;72776
70245;72776
72457;72776
71400;72776
71076;72776
72176;72776
72651;72776
68469;75062
66307;75062
73591;75062
70595;75062
64770;65830
64770;68224
64770;68305
64770;69678
64770;70193
64770;71637
64770;72709
64770;73508
64770;74314
64770;74400
65830;68586
65830;67221
65830;68034
65830;66572
65830;67735
65830;69163
65830;71982
65663;68224
68224;74926
68224;71332
64786;68305
64859;68305
66981;68305
68305;69645
68305;73642
68305;74427
69678;73059
69678;70444
68780;69678
65611;69678
65997;69678
70193;72439
70193;71653
70193;72760
65907;71637
71637;74011
67812;71637
68483;71637
69370;71637
72709;74971
67761;72709
72709;74695
71464;73508
71254;73508
66311;73508
72966;73508
66711;73508
66935;73508
71658;73508
69980;73508
73508;74976
69591;74314
72511;74314
65568;74314
66271;74314
66705;74314
74314;74792
73402;74400
65416;74400
65620;74400
65629;74400
73556;74400
64771;67350
64771;70656
64771;72352
64771;72395
64771;74828
65141;67350
66814;70656
65407;70656
69108;70656
70656;71285
70656;71315
71506;72352
65828;72395
71645;72395
71096;72395
68359;72395
66609;74828
65847;74828
66034;74828
67753;74828
72614;74828
71514;74828
64772;65461
64772;65974
64772;66192
64772;66864
64772;68495
64772;70183
64772;73264
64772;73859
64889;65461
65461;70280
65461;70460
65461;72291
65461;73705
65974;74666
65948;65974
65974;67061
65974;69911
65974;70088
65974;71462
66192;74133
66192;66195
66192;73513
66192;74110
66864;71759
66864;68617
66151;66864
66864;72758
66864;74159
68495;75185
68495;68553
70183;73666
67041;70183
68871;73264
73264;74319
72854;73264
66153;73859
71659;73859
65530;73859
70073;73859
64773;66595
64773;67956
64773;68380
64773;69705
64773;70384
64773;71555
64773;74388
64773;74865
64831;66595
66595;72411
66595;72950
67956;70416
65037;67956
67956;75293
67956;73976
67956;73001
68380;69252
68380;74483
69705;70808
69705;73129
70384;74414
70384;71420
70384;71071
70384;74198
69300;70384
70384;73951
68365;71555
66554;71555
66701;71555
67715;71555
74364;74388
65695;74388
67191;74388
72865;74388
72323;74388
68849;74388
70799;74388
74388;74921
74094;74865
68182;74865
74128;74865
70863;74865
64774;68716
64774;68785
64774;70107
64774;71358
64774;71460
64774;73945
64774;74086
68716;72511
67305;68716
68716;71128
66945;68716
67909;68716
68716;74376
68785;71792
69532;70107
65204;70107
70107;72005
68420;70107
70107;70379
67835;70107
70107;72225
70107;72144
70107;73425
70107;75429
70107;70652
71358;74766
66482;71358
71358;72548
70831;71358
65739;71460
69037;71460
71460;72549
67318;71460
65387;73945
64931;73945
72524;73945
69955;73945
66698;74086
65882;74086
74086;74487
72553;74086
71918;74086
66920;74086
67595;74086
64775;66022
64775;66131
64775;66286
64775;68779
64775;70385
66022;74401
66022;70050
66022;71897
66022;73873
66022;74456
66131;69094
66131;74136
65819;66286
66286;74272
66286;68276
66286;72057
66211;66286
66162;66286
66286;70463
66286;72620
66286;73243
67898;68779
68341;68779
65546;68779
68779;74263
68779;74692
68779;69945
65351;70385
66159;70385
64776;66056
64776;66620
64776;66987
64776;68379
64776;72531
66056;67243
66056;67336
66056;69829
66056;70321
66620;72181
66620;72542
66620;66769
66620;68296
66620;73138
66987;73330
66987;70745
66987;70025
68379;74249
68379;71600
67472;68379
68379;71312
66981;72531
64889;72531
67550;72531
72531;75100
68110;72531
72531;75314
72531;73036
64777;65906
64777;66843
64777;72719
65906;70151
66843;67187
66843;67355
66843;73801
68591;72719
67603;72719
71600;72719
71177;72719
68084;72719
71111;72719
64778;71737
64778;75057
67821;71737
68958;71737
68944;71737
68026;71737
65498;75057
69061;75057
64779;64945
64779;66755
64779;71776
64945;68931
64945;69832
64945;73787
64945;73982
64945;74052
65219;66755
65446;66755
66755;74971
66755;68015
66755;68962
66755;70576
67264;71776
71776;74801
71736;71776
64780;65557
64780;71396
64780;72024
65557;73708
65557;74320
65557;70592
65557;71713
65557;73578
65557;73579
65557;75092
71396;74178
67463;71396
65938;71396
71396;73545
72024;72202
72024;75153
65470;72024
72024;74203
66957;72024
64781;66214
64781;66692
64781;67591
64781;67964
66214;68578
66214;73634
66214;66273
66692;72093
66692;71766
65549;66692
66692;74055
66692;69522
66692;70808
65962;67591
67591;72688
67329;67964
67362;67964
65316;65400
65316;66665
65316;66928
65316;67200
65316;68480
65316;71468
65316;72078
65316;74666
65722;66153
66153;71852
65680;66153
66153;68638
66153;73986
66153;74591
67646;67807
66233;67646
66479;67646
67646;69931
67646;70638
66914;69728
69728;71119
71087;74952
71087;71140
65508;71087
65672;71087
68664;71087
70636;71087
71087;74787
70406;72967
68780;72967
69876;72967
72463;75044
72267;75044
68871;75044
65058;75044
70080;75044
64783;66641
64783;72602
64783;72917
64783;73999
64783;74978
66641;75280
66641;74404
66641;68056
66641;68132
66641;69396
66641;71279
66641;71456
66641;73530
70339;72602
72602;74957
69840;72602
64851;72917
70808;72917
70786;72917
72259;73999
66754;73999
66810;73999
73341;74978
64784;65643
64784;68125
64784;70949
65643;73072
65643;68220
65643;70557
65643;70736
65643;74904
68125;74040
65510;68125
68125;73529
67259;68125
68125;72897
68125;72848
66696;68125
68125;71560
66003;70949
65495;70949
67052;70949
70949;72805
68003;70949
64785;67276
64785;67302
64785;69561
64785;69801
64785;71892
64785;72630
67276;75100
67276;71982
67276;73529
67276;71291
67276;75305
67276;72156
67276;73465
67276;74370
67302;72202
67302;70007
66476;67302
66040;67302
67302;71303
67302;74141
65430;69561
65631;69561
69561;72638
69561;69599
69561;73011
65441;69801
66999;69801
65542;71892
68514;71892
66120;71892
66626;71892
68965;71892
71892;74819
70509;72630
64957;72630
66097;72630
72364;72630
65577;72630
69538;72630
72630;74788
71144;72630
70570;72630
72630;75083
64786;66108
64786;74941
65384;66108
66108;74936
65226;74941
65542;74941
74941;75032
66473;74941
64787;64977
64787;71851
64787;72853
64977;74490
64977;68447
64977;74737
64977;75048
71851;72471
69157;71851
71127;71851
71851;72758
71851;72926
71392;71851
71009;72853
66292;72853
67315;72853
72853;74526
64788;65371
64788;67363
64788;69302
64788;69850
64788;71562
64788;72147
65371;66767
65371;66018
65371;71051
65371;73445
65371;74464
67363;70793
67363;71045
67363;74246
67363;68649
65747;69302
66015;69302
66152;69302
65357;69302
69302;73979
66354;69302
69302;75154
69302;72369
69302;75307
69302;74222
69850;70258
66209;69850
68885;69850
69850;73836
71562;72073
65146;71562
71562;74374
68052;71562
67082;72147
66823;72147
65866;72147
72147;74725
72147;73447
64789;64895
64789;66993
64789;67859
64789;69546
64789;72210
64895;74590
66993;71766
66324;66993
66993;70021
67859;69449
66910;67859
67065;67859
68809;69546
69546;72872
69546;71203
65179;72210
66300;72210
68034;72210
64790;67917
64790;68494
66475;67917
67917;71645
67917;74834
67917;69191
67917;74396
65780;68494
68136;68494
68494;71418
64791;65754
64791;69498
64791;71884
64791;72540
65754;73878
65754;74407
65754;66433
65754;71443
65754;71854
65754;74772
69498;74501
66669;69498
66300;69498
69498;73590
69109;69498
71884;74803
71884;73237
66191;71884
71884;72561
66187;72540
72540;73794
66241;72540
64792;67960
64792;69202
67960;68889
67960;72985
69202;72909
64793;70890
64793;74259
70890;70991
70890;74123
65347;74259
65671;74259
64794;65908
64794;68974
64794;71535
64794;75185
65777;65908
65908;70174
65908;69800
65908;71962
65908;74521
64806;68974
68974;68994
65707;68974
68489;68974
68629;68974
70168;71535
69377;71535
71535;73736
69129;71535
69684;71535
69010;75185
72479;75185
67374;75185
67337;75185
73267;75185
70289;75185
70207;75185
64795;65777
64795;68320
64795;70790
64795;73744
65777;73697
64956;65777
65777;70255
65777;73736
65777;70626
65471;65777
68320;69975
68320;69566
67886;68320
68320;73425
68345;70790
70790;72516
70790;70987
69439;70790
73460;73744
68842;73744
73647;73744
67672;73744
64796;66771
64796;69531
64796;73004
64796;73258
64796;74630
66771;68563
66771;68770
66771;73043
69531;72650
69531;73830
67064;69531
69249;69531
69531;72327
73004;73286
66565;73004
67308;73004
72463;73258
73258;75259
68234;73258
68624;73258
65800;73258
71313;73258
68260;73258
73258;73882
69882;73258
68219;73258
73480;74630
65356;74630
69925;74630
69206;74630
64797;65199
64797;66998
64797;68235
64797;71761
64797;72670
64797;73057
64797;73522
64797;74133
65199;75029
65199;68761
65199;71250
66998;67360
66107;66998
66998;71301
66998;75043
66998;70900
66808;66998
65038;68235
68235;72489
68235;71599
65417;68235
68235;73210
71761;72840
70758;71761
71761;72889
71761;72262
71761;75291
71761;74053
70098;72670
66492;72670
67262;72670
70458;72670
71245;72670
72670;74382
72259;73057
72421;73057
73057;73584
69450;73057
65366;73522
67550;73522
65739;73522
70048;73522
64910;74133
64923;74133
74133;75089
67757;74133
69849;74133
69019;74133
68641;74133
68264;74133
72905;74133
64798;66411
64798;73458
64798;75234
66411;72446
66411;72008
66411;72965
66411;69960
66411;68638
66411;67596
66411;70164
66411;71086
66411;73654
65112;73458
69121;73458
70327;73458
65490;75234
64799;67847
64799;68213
64799;68788
64799;69906
64799;72471
64799;75232
64799;75338
65231;67847
65598;67847
67847;74468
67847;69571
68213;72644
66088;68213
68213;69892
68788;71487
68788;70100
69906;73961
69783;69906
69906;73681
69906;73200
68168;69906
69906;70858
69906;71643
69906;75233
65782;72471
72471;73098
72471;74311
71686;72471
70378;72471
69035;75232
66367;75232
67709;75232
65708;75338
75132;75338
64800;66662
64800;72896
64800;74946
66662;68187
65523;66662
66662;75344
66662;67911
66662;71252
66662;72090
68352;72896
71477;72896
66398;74946
70832;74946
65303;74946
70228;74946
74893;74946
64801;67624
64801;68308
64801;71002
64801;75242
64801;75434
65190;67624
67624;72321
65573;67624
67624;69618
66208;67624
67624;68302
67624;68989
67624;72410
68308;75066
67121;68308
68308;73553
66661;68308
68308;68524
68308;74256
68308;68553
68308;69537
68308;74866
71002;75092
70151;71002
71002;74404
68839;75242
69933;75242
67893;75242
68254;75242
74581;75434
66926;75434
64802;67087
64802;68584
64802;69765
64802;71034
64802;71638
64802;73502
67087;75142
65823;67087
67087;68663
67087;70118
65687;67087
67087;67689
66117;67087
67087;67590
67087;67551
67087;69453
67087;72691
68584;70482
68584;70302
68584;69535
65920;69765
69765;73097
69275;69765
69765;71249
65188;71034
67611;73502
64803;65341
64803;68275
64803;70333
64803;74184
65341;69622
65341;65502
65341;67730
65341;68144
65341;69526
65341;71049
65341;71995
65341;72645
67418;68275
68275;73007
68173;68275
68275;70356
68314;70333
65077;70333
70333;75341
66710;70333
67459;70333
67750;70333
68369;70333
70284;70333
74184;75174
64804;69201
64804;71389
64804;72393
64804;72564
69201;71904
69201;70705
65876;69201
69201;73369
69201;75084
69201;70401
71389;72837
71389;74989
65883;72393
70939;72393
66485;72564
64805;66485
64805;66510
64805;67902
64805;71163
64805;71329
65323;66485
66485;72201
66485;70920
66485;73968
66510;66514
65036;66510
66510;66807
66510;67223
66510;70861
66510;69342
66510;73317
66307;66510
66510;73657
66510;68011
66510;69583
66510;73707
66510;75346
66357;67902
67902;68790
67000;67902
67063;67902
71163;74161
71163;71670
71163;73639
71163;73939
68568;71163
71163;73487
71163;71489
65028;71329
66257;71329
64806;66187
64806;66338
64806;72399
66187;68871
66187;74705
66187;71774
66187;67779
66338;74592
66338;68701
66338;71457
66338;70359
66338;70566
72399;74887
66873;72399
72399;74595
66247;72399
68532;72399
64807;65174
64807;65925
64807;72597
64807;74206
64807;74326
65174;66330
65174;65270
65174;67072
65174;68221
65174;68531
64887;65925
65925;66114
65925;69375
65925;70878
65925;72923
65925;74738
70409;72597
70052;72597
74326;74848
72817;74326
74326;75183
65055;66035
65055;67231
65055;71819
65055;72487
65055;72922
65055;73753
68243;70591
68243;71140
65879;68243
64937;68500
68500;70712
68500;74366
65696;68500
68500;70936
70329;71097
67797;71097
71097;74440
71097;72052
71097;74169
67725;71097
67303;71097
71097;73406
68547;72627
72627;72840
69369;72627
72043;72627
70065;72627
73005;75103
67656;75103
73184;75103
64809;65842
64809;69170
64809;69392
65842;68470
65842;66673
65842;69068
65842;73837
69170;69783
66791;69170
67116;69170
66957;69170
68313;69392
69392;73478
64810;68167
64810;72074
64810;72891
68167;71867
68851;72074
72074;75449
72074;72648
72074;73881
72223;72891
72650;72891
72891;75290
65961;72891
72238;72891
72891;74841
64811;64853
64811;71666
64811;71890
64853;71968
64853;74558
71666;75137
70051;71666
71666;75024
71666;73968
71666;72386
71666;72462
71666;74552
71666;74771
71890;74993
71300;71890
71890;74331
71870;71890
71890;74050
71890;75231
64812;65993
64812;67732
64812;75066
65101;65993
65993;68811
65993;73587
65993;75040
67732;68887
67732;74263
67732;74704
67672;75066
64813;67882
65455;67882
67882;69173
67882;73451
66019;67882
67882;74922
67882;69779
64814;67839
64814;70527
64814;75176
67839;73965
67839;73429
67839;75391
67839;72417
67839;68514
67839;68242
67839;71790
68452;70527
70527;74277
67498;70527
65913;75176
70805;75176
73194;75176
69011;75176
69823;75176
64815;64856
64815;66364
64815;68746
64815;72223
64815;73636
64856;66395
64856;69930
64856;72009
64856;74231
64856;74794
66364;68051
65398;66364
66364;74752
65550;66364
66364;67110
66364;73482
66261;66364
66364;68117
66364;74670
65688;68746
68746;70667
68746;73519
68746;71103
68746;71130
68746;74569
72223;74138
67754;73636
73636;74457
64816;66290
64816;74966
66290;71432
66290;68809
66290;68387
66205;66290
66290;66508
